borrower_id,name,loan_scheme,borrower_category,region,loan_amount,amount_band,emi_amount,outstanding_amount,current_balance,repayment_consistency,inflow_stability,balance_trend,missed_payments_90d,days_past_due,avg_monthly_inflow,avg_monthly_outflow,regional_stress_factor,peer_score
BORR_00001,Rahul Singh,Mudra,Women-led,Himachal Pradesh,1200000.0,mid,29231.14,932373.64,43029.36,0.82,0.77,-0.32,1,40,68428.92,68649.88,0.45,84.0
BORR_00002,Ravi Saha,MSME,Micro Enterprise,Maharashtra,400000.0,small,8554.39,316764.57,25000.0,0.76,0.87,-0.09,2,17,9888.25,9195.18,0.38,87.0
BORR_00003,Rahul Jain,Mudra,Small Business,West Bengal,1200000.0,mid,29590.59,895441.93,111095.23,0.84,0.89,-0.18,2,19,90270.03,89558.97,0.49,82.0
BORR_00004,Ananya Saha,Mudra,Small Business,Uttarakhand,400000.0,small,9734.2,323789.07,25000.0,0.78,0.73,-0.37,3,37,12513.34,11488.13,0.54,80.0
BORR_00005,Aarav Reddy,PMEGP,Women-led,Madhya Pradesh,4000000.0,large,68335.15,3064579.39,225545.46,0.85,0.81,-0.29,2,15,195580.51,176003.22,0.68,74.0
BORR_00006,Isha Singh,PMEGP,Women-led,Goa,1200000.0,mid,23727.24,947206.44,43362.91,0.77,0.77,-0.38,1,27,39440.38,41471.36,0.3,91.0
BORR_00007,Neha Das,Mudra,Micro Enterprise,Meghalaya,1200000.0,mid,23869.73,925328.58,36607.36,0.81,0.79,-0.38,1,24,41676.03,30241.46,0.64,76.0
BORR_00008,Aarav Yadav,Stand-Up India,Women-led,Andhra Pradesh,800000.0,mid,17817.83,617043.8,35739.45,0.85,0.83,0.06,3,29,23262.15,20199.16,0.55,80.0
BORR_00009,Diya Jain,Mudra,Agri-linked,Assam,2400000.0,large,51563.71,1939378.84,141631.44,0.79,0.75,-0.36,3,46,109680.11,112793.59,0.74,72.0
BORR_00010,Ravi Singh,MSME,Women-led,Tamil Nadu,250000.0,small,5309.65,176747.63,25000.0,0.93,0.88,0.1,1,15,14928.03,11580.16,0.41,86.0
BORR_00011,Pooja Das,Mudra,Small Business,Goa,800000.0,mid,11711.84,617618.11,25000.0,0.83,0.85,0.05,2,23,15668.28,14142.41,0.3,91.0
BORR_00012,Neha Patel,Mudra,Micro Enterprise,Sikkim,1200000.0,mid,28323.92,893481.29,105653.92,0.89,0.91,-0.22,1,16,58533.29,61296.41,0.4,86.0
BORR_00013,Isha Kumar,MSME,Women-led,Punjab,4000000.0,large,74558.86,3079590.21,183672.11,0.81,0.79,-0.22,3,22,165607.41,165807.39,0.58,78.0
BORR_00014,Diya Nair,Mudra,Women-led,Andhra Pradesh,250000.0,small,3825.23,186132.2,25000.0,0.88,0.89,-0.3,2,16,12435.28,10997.95,0.55,80.0
BORR_00015,Isha Yadav,Mudra,Small Business,Himachal Pradesh,250000.0,small,5061.64,192909.79,25000.0,0.83,0.81,-0.12,2,17,9528.17,7783.22,0.45,84.0
BORR_00016,Arjun Sharma,Mudra,Small Business,Telangana,2400000.0,large,48527.94,1850016.04,90795.79,0.83,0.77,0.02,1,20,58631.26,56072.43,0.47,83.0
BORR_00017,Neha Patel,MSME,Women-led,Madhya Pradesh,800000.0,mid,16995.96,657546.77,73491.0,0.73,0.7,0.05,2,40,45105.8,44667.19,0.68,74.0
BORR_00018,Rahul Yadav,Mudra,Women-led,Bihar,400000.0,small,9608.41,337064.47,26122.0,0.69,0.75,-0.03,3,44,14073.58,10657.09,0.72,74.0
BORR_00019,Isha Patel,Stand-Up India,Agri-linked,Telangana,2400000.0,large,56338.25,1753960.5,339711.95,0.88,0.92,0.06,2,15,177870.0,188608.26,0.47,83.0
BORR_00020,Ravi Saha,Mudra,Women-led,Maharashtra,1200000.0,mid,28417.45,919662.55,99484.27,0.8,0.8,-0.05,0,15,65764.04,65550.84,0.38,87.0
BORR_00021,Isha Jain,PMEGP,Small Business,Chhattisgarh,250000.0,small,3571.76,189546.55,25000.0,0.85,0.8,-0.2,2,32,6405.96,6002.49,0.7,73.0
BORR_00022,Diya Reddy,Mudra,Micro Enterprise,Haryana,4000000.0,large,61790.52,2929680.66,179717.8,0.92,0.85,0.07,2,30,139367.47,132505.23,0.52,81.0
BORR_00023,Ravi Das,Mudra,Agri-linked,Himachal Pradesh,2400000.0,large,35981.78,1809433.52,103216.6,0.86,0.88,-0.36,3,24,62676.83,67277.16,0.45,84.0
BORR_00024,Ananya Patel,PMEGP,Agri-linked,Telangana,2400000.0,large,57763.54,1801134.89,141576.14,0.89,0.9,0.04,1,23,169088.57,143178.93,0.47,83.0
BORR_00025,Diya Jain,Stand-Up India,Micro Enterprise,Assam,250000.0,small,4282.75,206380.46,25000.0,0.76,0.68,-0.33,3,39,6400.22,5364.13,0.74,72.0
BORR_00026,Diya Patel,Mudra,Women-led,Meghalaya,250000.0,small,3444.02,201600.34,25000.0,0.77,0.75,-0.21,2,40,4214.7,3043.33,0.64,76.0
BORR_00027,Pooja Jain,Mudra,Micro Enterprise,Kerala,1200000.0,mid,24539.44,905693.25,72376.5,0.87,0.89,-0.22,1,15,57816.22,42458.9,0.36,88.0
BORR_00028,Pooja Jain,Mudra,Micro Enterprise,Meghalaya,4000000.0,large,62900.15,3223099.98,120384.09,0.74,0.73,0.0,2,24,133441.41,137177.43,0.64,76.0
BORR_00029,Isha Jain,Mudra,Women-led,Uttarakhand,2400000.0,large,43066.67,1945698.75,84203.64,0.74,0.77,-0.06,1,25,128067.44,128815.1,0.54,80.0
BORR_00030,Ravi Kumar,Stand-Up India,Micro Enterprise,Meghalaya,800000.0,mid,14165.3,604014.02,25000.0,0.82,0.93,0.04,2,19,21880.31,17122.98,0.64,76.0
BORR_00031,Pooja Singh,Mudra,Women-led,Haryana,4000000.0,large,52881.41,2905917.6,203834.24,0.93,0.89,-0.11,2,19,146385.1,108191.24,0.52,81.0
BORR_00032,Diya Yadav,Mudra,Micro Enterprise,West Bengal,800000.0,mid,17481.6,579229.51,51345.06,0.88,0.85,-0.34,2,21,39856.06,30256.08,0.49,82.0
BORR_00033,Isha Yadav,Mudra,Small Business,Nagaland,1200000.0,mid,17101.95,938308.47,73484.65,0.8,0.83,-0.08,1,27,40845.55,37629.15,0.63,76.0
BORR_00034,Rahul Jain,Mudra,Agri-linked,Assam,2400000.0,large,50139.67,1930910.62,92197.6,0.8,0.82,0.01,3,47,118217.13,112229.06,0.74,72.0
BORR_00035,Pooja Saha,MSME,Small Business,Meghalaya,2400000.0,large,45823.24,1987280.75,41189.99,0.72,0.81,0.03,2,28,56253.56,40912.58,0.64,76.0
BORR_00036,Ananya Yadav,MSME,Agri-linked,Jammu and Kashmir,800000.0,mid,13100.16,641307.38,61235.54,0.77,0.81,-0.24,2,35,32038.56,27531.84,0.66,75.0
BORR_00037,Arjun Sharma,Mudra,Micro Enterprise,Odisha,1200000.0,mid,20919.96,983188.72,37998.36,0.75,0.74,-0.14,3,46,26896.51,22055.32,0.57,79.0
BORR_00038,Aarav Das,MSME,Small Business,Chhattisgarh,4000000.0,large,77217.07,3050728.51,170098.16,0.85,0.86,-0.27,1,28,167305.95,146534.45,0.7,73.0
BORR_00039,Diya Sharma,MSME,Small Business,Goa,800000.0,mid,13647.7,541280.0,44053.23,0.99,0.91,-0.17,1,20,35879.12,34900.87,0.3,91.0
BORR_00040,Pooja Yadav,Mudra,Small Business,Sikkim,800000.0,mid,15865.39,606917.3,34676.3,0.83,0.91,0.01,1,36,51128.43,57180.63,0.4,86.0
BORR_00041,Rahul Yadav,MSME,Agri-linked,Rajasthan,800000.0,mid,18832.12,617763.2,25000.0,0.8,0.79,-0.01,2,15,24738.18,24747.77,0.62,76.0
BORR_00042,Diya Saha,PMEGP,Micro Enterprise,Manipur,400000.0,small,9437.86,306928.09,25000.0,0.83,0.8,-0.1,2,38,15340.46,16614.91,0.67,74.0
BORR_00043,Aarav Das,PMEGP,Agri-linked,Andhra Pradesh,1200000.0,mid,20269.65,882636.29,57045.43,0.9,0.88,-0.16,2,10,45413.82,32904.2,0.55,80.0
BORR_00044,Diya Singh,PMEGP,Women-led,West Bengal,400000.0,small,8653.06,316363.33,25000.0,0.81,0.82,-0.07,2,31,17568.62,13231.92,0.49,82.0
BORR_00045,Isha Saha,Mudra,Agri-linked,Rajasthan,2400000.0,large,58852.54,1743532.45,154792.85,0.93,0.82,0.07,1,34,79096.06,74472.24,0.62,76.0
BORR_00046,Diya Yadav,Mudra,Small Business,Uttar Pradesh,400000.0,small,5664.32,310797.09,25000.0,0.8,0.89,-0.04,1,35,17070.32,18836.77,0.71,73.0
BORR_00047,Aarav Jain,Stand-Up India,Micro Enterprise,Manipur,4000000.0,large,71694.15,3226800.46,174485.57,0.75,0.74,-0.18,2,37,88093.1,97762.02,0.67,74.0
BORR_00048,Rahul Reddy,Mudra,Micro Enterprise,Nagaland,4000000.0,large,49680.43,3063574.11,217606.07,0.83,0.85,-0.25,1,15,153934.5,136486.89,0.63,76.0
BORR_00049,Neha Sharma,PMEGP,Small Business,Kerala,250000.0,small,4359.29,195766.75,25000.0,0.83,0.74,-0.39,2,42,13371.14,10431.72,0.36,88.0
BORR_00050,Pooja Yadav,PMEGP,Agri-linked,Uttar Pradesh,250000.0,small,6152.22,208465.42,32087.82,0.74,0.72,-0.23,2,32,16047.08,16771.77,0.71,73.0
BORR_00051,Isha Singh,PMEGP,Agri-linked,Tamil Nadu,4000000.0,large,95484.62,3041660.61,140856.12,0.86,0.87,-0.2,1,19,158244.2,131325.71,0.41,86.0
BORR_00052,Ravi Jain,Mudra,Micro Enterprise,Tamil Nadu,250000.0,small,5183.03,190908.36,25000.0,0.83,0.79,-0.05,2,34,11577.54,12282.29,0.41,86.0
BORR_00053,Aarav Nair,MSME,Micro Enterprise,West Bengal,2400000.0,large,31558.34,1880196.6,126114.31,0.81,0.8,-0.19,3,35,86133.7,93132.96,0.49,82.0
BORR_00054,Aarav Jain,PMEGP,Small Business,Haryana,400000.0,small,6623.06,315036.38,26182.34,0.79,0.8,0.05,2,32,17799.96,15639.35,0.52,81.0
BORR_00055,Ravi Das,Stand-Up India,Micro Enterprise,Bihar,800000.0,mid,16855.48,661689.66,33229.72,0.73,0.79,-0.04,2,28,37220.37,31971.01,0.72,74.0
BORR_00056,Diya Nair,Stand-Up India,Agri-linked,Jammu and Kashmir,800000.0,mid,12097.51,603797.47,34932.72,0.83,0.81,-0.3,1,27,18826.54,16158.2,0.66,75.0
BORR_00057,Ravi Das,MSME,Micro Enterprise,Madhya Pradesh,800000.0,mid,14958.45,665557.08,25000.0,0.73,0.7,-0.02,2,38,16145.31,15168.29,0.68,74.0
BORR_00058,Pooja Singh,MSME,Women-led,Kerala,1200000.0,mid,17618.81,866012.78,46248.84,0.91,0.92,-0.34,2,21,24480.37,26180.08,0.36,88.0
BORR_00059,Pooja Saha,MSME,Small Business,Jammu and Kashmir,2400000.0,large,28880.96,1992105.67,57975.39,0.7,0.76,0.07,2,51,43143.77,44178.45,0.66,75.0
BORR_00060,Vikram Kumar,MSME,Women-led,Maharashtra,400000.0,small,8686.85,279726.8,25000.0,0.93,0.97,0.1,1,12,13056.74,11737.55,0.38,87.0
BORR_00061,Vikram Nair,Stand-Up India,Micro Enterprise,Meghalaya,250000.0,small,5396.57,188142.94,25000.0,0.86,0.9,-0.34,2,17,10154.16,9236.1,0.64,76.0
BORR_00062,Ananya Singh,Stand-Up India,Micro Enterprise,Chhattisgarh,250000.0,small,4619.94,188249.88,25000.0,0.86,0.86,-0.01,1,14,8106.05,7013.62,0.7,73.0
BORR_00063,Diya Singh,Mudra,Women-led,Delhi,400000.0,small,6070.64,295657.9,25000.0,0.87,0.93,-0.37,1,16,13629.63,14451.86,0.33,90.0
BORR_00064,Ananya Patel,Mudra,Agri-linked,Andhra Pradesh,4000000.0,large,57015.43,3278008.18,189166.15,0.72,0.77,-0.21,3,26,104413.04,115667.53,0.55,80.0
BORR_00065,Ananya Patel,Stand-Up India,Micro Enterprise,Uttarakhand,4000000.0,large,98703.49,3044039.3,554694.96,0.86,0.87,-0.03,2,27,283703.62,227539.1,0.54,80.0
BORR_00066,Pooja Das,Mudra,Small Business,Jammu and Kashmir,1200000.0,mid,21036.81,955403.71,39653.25,0.77,0.75,-0.1,2,35,29468.27,26888.5,0.66,75.0
BORR_00067,Pooja Patel,MSME,Small Business,Odisha,250000.0,small,4200.0,191127.3,25000.0,0.84,0.84,-0.29,2,15,5981.18,4312.94,0.57,79.0
BORR_00068,Rahul Patel,Mudra,Women-led,Uttarakhand,4000000.0,large,69415.73,2990106.95,150657.14,0.89,0.89,0.1,1,31,217368.75,172263.26,0.54,80.0
BORR_00069,Diya Saha,PMEGP,Micro Enterprise,Delhi,4000000.0,large,50500.92,3056322.75,152174.56,0.86,0.86,0.01,2,20,81332.73,79177.69,0.33,90.0
BORR_00070,Arjun Reddy,Mudra,Micro Enterprise,Nagaland,250000.0,small,5850.9,192097.41,25000.0,0.85,0.81,-0.21,2,24,15520.26,14295.53,0.63,76.0
BORR_00071,Vikram Jain,Stand-Up India,Small Business,Himachal Pradesh,250000.0,small,4272.32,191282.42,25000.0,0.81,0.81,-0.11,1,20,11504.77,11475.86,0.45,84.0
BORR_00072,Diya Das,PMEGP,Micro Enterprise,Goa,2400000.0,large,44257.22,1825673.78,101840.74,0.85,0.9,-0.01,2,34,63662.81,51045.98,0.3,91.0
BORR_00073,Arjun Nair,Stand-Up India,Micro Enterprise,Goa,2400000.0,large,56155.09,1691652.97,155808.69,0.96,0.86,0.07,0,12,169182.21,131956.54,0.3,91.0
BORR_00074,Aarav Patel,Mudra,Small Business,Assam,1200000.0,mid,26441.36,905283.39,77046.41,0.86,0.86,-0.03,2,34,83901.92,71904.76,0.74,72.0
BORR_00075,Arjun Singh,Stand-Up India,Micro Enterprise,Andhra Pradesh,400000.0,small,9725.87,293922.04,49183.89,0.89,0.88,-0.06,0,31,31221.7,29537.39,0.55,80.0
BORR_00076,Arjun Jain,Mudra,Micro Enterprise,Jammu and Kashmir,2400000.0,large,50865.85,1811134.53,119638.14,0.86,0.86,-0.17,2,37,157723.0,142003.66,0.66,75.0
BORR_00077,Rahul Reddy,PMEGP,Small Business,Sikkim,2400000.0,large,33964.24,1721670.81,61461.31,0.94,0.87,-0.21,0,21,69227.86,70453.18,0.4,86.0
BORR_00078,Aarav Reddy,MSME,Agri-linked,Manipur,250000.0,small,3015.05,192989.54,25000.0,0.82,0.83,0.07,1,24,7992.61,7200.44,0.67,74.0
BORR_00079,Rahul Patel,Stand-Up India,Agri-linked,Tripura,1200000.0,mid,28638.89,919472.95,43861.43,0.84,0.79,-0.37,1,36,48856.9,39478.28,0.69,73.0
BORR_00080,Neha Sharma,MSME,Micro Enterprise,Uttar Pradesh,250000.0,small,3578.62,211335.38,25000.0,0.68,0.72,-0.39,4,44,7585.79,5665.3,0.71,73.0
BORR_00081,Vikram Kumar,PMEGP,Small Business,Sikkim,800000.0,mid,17917.73,594193.99,43400.74,0.87,0.88,-0.19,2,24,32419.9,32602.22,0.4,86.0
BORR_00082,Rahul Sharma,MSME,Small Business,Tamil Nadu,4000000.0,large,70919.66,2934122.8,213180.51,0.89,0.84,-0.28,2,32,141968.97,117592.6,0.41,86.0
BORR_00083,Pooja Das,Mudra,Women-led,Jammu and Kashmir,1200000.0,mid,26891.7,995297.52,53173.87,0.75,0.78,-0.23,3,36,37104.9,34218.26,0.66,75.0
BORR_00084,Ananya Kumar,Mudra,Agri-linked,Meghalaya,250000.0,small,5599.73,187985.73,25000.0,0.87,0.81,-0.33,1,31,16557.74,17420.2,0.64,76.0
BORR_00085,Isha Nair,Mudra,Women-led,Jharkhand,2400000.0,large,33201.75,1931287.7,65588.3,0.76,0.73,-0.1,3,45,43722.74,46808.59,0.78,71.0
BORR_00086,Arjun Kumar,Mudra,Agri-linked,Gujarat,400000.0,small,9441.89,309587.02,31340.38,0.81,0.8,-0.2,2,22,22828.43,20174.96,0.35,89.0
BORR_00087,Neha Nair,MSME,Micro Enterprise,Kerala,400000.0,small,9277.55,278967.22,27236.4,0.98,0.95,-0.3,1,28,21300.24,16887.74,0.36,88.0
BORR_00088,Aarav Jain,Mudra,Agri-linked,Rajasthan,250000.0,small,3873.2,196319.0,25000.0,0.81,0.77,-0.33,3,46,8346.87,6582.94,0.62,76.0
BORR_00089,Arjun Saha,MSME,Small Business,Manipur,800000.0,mid,18154.87,625410.64,36720.14,0.83,0.8,-0.37,2,32,46129.33,35179.68,0.67,74.0
BORR_00090,Ravi Kumar,Stand-Up India,Women-led,Bihar,800000.0,mid,18960.19,665480.06,45354.64,0.73,0.75,-0.1,2,54,34191.6,29858.0,0.72,74.0
BORR_00091,Ananya Patel,Stand-Up India,Women-led,Jammu and Kashmir,400000.0,small,5664.67,327788.66,25000.0,0.72,0.78,-0.3,2,31,9910.64,9986.14,0.66,75.0
BORR_00092,Pooja Jain,PMEGP,Agri-linked,Jammu and Kashmir,800000.0,mid,19472.79,623503.15,49388.9,0.84,0.75,-0.16,1,34,27669.3,29235.71,0.66,75.0
BORR_00093,Isha Nair,Mudra,Agri-linked,Maharashtra,800000.0,mid,15807.17,576902.18,40481.21,0.93,0.84,-0.33,2,18,42838.94,38295.05,0.38,87.0
BORR_00094,Pooja Patel,Mudra,Micro Enterprise,Chhattisgarh,800000.0,mid,10408.76,590898.54,52426.84,0.91,0.79,-0.33,1,32,33461.43,34666.22,0.7,73.0
BORR_00095,Vikram Yadav,PMEGP,Women-led,Rajasthan,250000.0,small,3601.68,197123.08,25000.0,0.82,0.82,-0.01,2,39,9972.91,8176.46,0.62,76.0
BORR_00096,Isha Das,MSME,Agri-linked,Punjab,800000.0,mid,19871.75,659302.75,88303.63,0.71,0.79,0.04,2,40,56016.42,41092.44,0.58,78.0
BORR_00097,Diya Singh,PMEGP,Women-led,Tamil Nadu,250000.0,small,3625.95,180714.81,25000.0,0.9,0.94,0.01,0,15,8597.03,8406.34,0.41,86.0
BORR_00098,Isha Sharma,Mudra,Small Business,Jammu and Kashmir,800000.0,mid,15431.04,625075.99,63870.59,0.83,0.8,-0.18,2,34,41846.21,39141.3,0.66,75.0
BORR_00099,Ravi Das,Mudra,Agri-linked,West Bengal,2400000.0,large,48327.81,1913226.81,259566.21,0.79,0.75,-0.4,3,21,135565.32,126289.24,0.49,82.0
BORR_00100,Neha Yadav,PMEGP,Small Business,Punjab,800000.0,mid,10328.31,597866.01,25000.0,0.84,0.82,-0.35,1,23,18273.03,16067.75,0.58,78.0
BORR_00101,Diya Saha,Mudra,Micro Enterprise,Telangana,1200000.0,mid,25906.28,890737.39,65765.91,0.85,0.86,-0.23,1,12,33168.01,24118.1,0.47,83.0
BORR_00102,Aarav Jain,Mudra,Agri-linked,Madhya Pradesh,250000.0,small,3355.77,197789.94,25000.0,0.77,0.87,-0.0,1,34,10387.87,11153.24,0.68,74.0
BORR_00103,Vikram Reddy,Stand-Up India,Micro Enterprise,Madhya Pradesh,4000000.0,large,79897.39,2988057.91,150555.2,0.9,0.81,0.09,2,28,177721.91,144357.81,0.68,74.0
BORR_00104,Vikram Nair,PMEGP,Women-led,Manipur,400000.0,small,4991.01,335573.18,25000.0,0.73,0.76,-0.12,2,46,10469.2,9736.49,0.67,74.0
BORR_00105,Ananya Yadav,MSME,Agri-linked,Nagaland,800000.0,mid,17485.68,646054.77,28669.84,0.74,0.83,-0.3,2,36,39377.23,37488.48,0.63,76.0
BORR_00106,Vikram Patel,MSME,Agri-linked,Uttar Pradesh,250000.0,small,4271.3,193107.28,25000.0,0.82,0.77,0.03,1,24,13021.23,13204.63,0.71,73.0
BORR_00107,Ananya Yadav,Mudra,Women-led,Meghalaya,1200000.0,mid,20213.94,910935.52,33895.26,0.86,0.84,-0.35,1,32,26210.27,27795.54,0.64,76.0
BORR_00108,Diya Patel,Mudra,Agri-linked,Himachal Pradesh,4000000.0,large,78805.2,3165801.9,381677.91,0.78,0.82,-0.12,1,43,213130.91,209588.83,0.45,84.0
BORR_00109,Ananya Das,Mudra,Women-led,Madhya Pradesh,800000.0,mid,11268.16,626586.67,41128.46,0.79,0.87,-0.34,2,21,32859.18,36293.82,0.68,74.0
BORR_00110,Isha Singh,Mudra,Agri-linked,Maharashtra,400000.0,small,5470.12,289352.51,25000.0,0.92,0.84,0.04,2,19,6629.46,5534.37,0.38,87.0
BORR_00111,Ananya Yadav,PMEGP,Women-led,Bihar,250000.0,small,4819.49,193764.41,25000.0,0.81,0.76,0.02,1,22,5603.34,5003.2,0.72,74.0
BORR_00112,Neha Nair,Mudra,Agri-linked,Kerala,1200000.0,mid,24268.9,948988.94,87299.2,0.77,0.86,-0.06,1,25,61693.86,46081.63,0.36,88.0
BORR_00113,Vikram Sharma,Mudra,Agri-linked,Goa,250000.0,small,3188.24,170922.82,25000.0,0.99,0.98,-0.0,0,14,8412.73,7348.06,0.3,91.0
BORR_00114,Neha Jain,Mudra,Agri-linked,Andhra Pradesh,250000.0,small,4051.73,191481.24,25000.0,0.85,0.85,-0.17,1,42,8123.51,7315.67,0.55,80.0
BORR_00115,Vikram Singh,MSME,Small Business,Tripura,2400000.0,large,50442.89,1851713.04,141048.58,0.8,0.86,-0.06,1,39,73422.18,65561.16,0.69,73.0
BORR_00116,Neha Kumar,PMEGP,Micro Enterprise,Gujarat,2400000.0,large,48722.01,1782414.67,121087.94,0.86,0.94,-0.17,2,13,80066.95,58645.33,0.35,89.0
BORR_00117,Isha Yadav,MSME,Agri-linked,Jammu and Kashmir,1200000.0,mid,23178.9,937874.14,29384.26,0.81,0.76,-0.3,1,21,47014.32,43824.01,0.66,75.0
BORR_00118,Neha Nair,Stand-Up India,Micro Enterprise,Maharashtra,2400000.0,large,32894.84,1650390.25,60891.54,0.99,0.95,0.05,1,0,50640.48,50348.09,0.38,87.0
BORR_00119,Neha Reddy,MSME,Micro Enterprise,Chhattisgarh,4000000.0,large,59728.09,3022890.07,135522.96,0.86,0.82,-0.09,1,39,87285.54,79066.68,0.7,73.0
BORR_00120,Pooja Saha,PMEGP,Micro Enterprise,Sikkim,400000.0,small,7295.68,308512.5,25000.0,0.81,0.86,0.04,2,14,15571.33,11864.92,0.4,86.0
BORR_00121,Arjun Saha,Mudra,Women-led,Karnataka,250000.0,small,4855.44,176754.02,25000.0,0.93,0.88,-0.18,1,26,6796.38,6345.76,0.43,85.0
BORR_00122,Pooja Das,MSME,Agri-linked,Gujarat,4000000.0,large,49726.56,2777396.02,63811.17,0.95,0.89,-0.06,1,19,85492.5,67282.0,0.35,89.0
BORR_00123,Arjun Singh,Mudra,Micro Enterprise,Haryana,800000.0,mid,10891.89,642509.39,53987.2,0.78,0.79,-0.11,2,48,31817.22,30866.58,0.52,81.0
BORR_00124,Aarav Singh,Mudra,Micro Enterprise,Himachal Pradesh,800000.0,mid,14637.74,616337.75,34594.36,0.83,0.84,-0.0,2,16,21423.88,19183.86,0.45,84.0
BORR_00125,Rahul Reddy,MSME,Small Business,Rajasthan,1200000.0,mid,18254.81,883550.56,67794.52,0.91,0.83,0.11,1,13,52251.16,51388.13,0.62,76.0
BORR_00126,Vikram Patel,MSME,Small Business,Haryana,400000.0,small,4908.48,312107.08,25000.0,0.8,0.82,-0.15,1,27,7697.17,6830.16,0.52,81.0
BORR_00127,Isha Patel,PMEGP,Micro Enterprise,Meghalaya,1200000.0,mid,17117.42,1011138.92,43886.92,0.7,0.77,-0.12,3,52,33257.89,31173.29,0.64,76.0
BORR_00128,Ravi Saha,MSME,Women-led,Odisha,250000.0,small,4425.5,198023.44,25000.0,0.79,0.84,0.04,2,27,10071.09,10926.58,0.57,79.0
BORR_00129,Diya Nair,Stand-Up India,Small Business,Telangana,2400000.0,large,43333.36,1907114.6,94202.56,0.77,0.83,-0.2,2,36,79951.68,73958.99,0.47,83.0
BORR_00130,Diya Patel,MSME,Small Business,Goa,4000000.0,large,73598.45,2771402.17,232937.66,0.98,0.92,-0.09,0,15,119017.15,104310.51,0.3,91.0
BORR_00131,Ravi Sharma,MSME,Micro Enterprise,Sikkim,400000.0,small,9261.53,277245.06,32384.78,0.96,0.95,-0.15,0,3,30458.43,27315.42,0.4,86.0
BORR_00132,Diya Jain,MSME,Women-led,Andhra Pradesh,2400000.0,large,39314.5,1921794.39,90497.82,0.77,0.75,-0.1,3,25,55487.36,40764.82,0.55,80.0
BORR_00133,Vikram Das,PMEGP,Agri-linked,Himachal Pradesh,2400000.0,large,45445.57,1890301.36,40689.01,0.81,0.79,0.03,2,34,52695.11,58738.04,0.45,84.0
BORR_00134,Isha Saha,Stand-Up India,Agri-linked,Kerala,2400000.0,large,58022.1,1683340.38,155460.89,0.92,0.93,0.12,0,11,78464.79,61150.54,0.36,88.0
BORR_00135,Ravi Jain,MSME,Women-led,Uttar Pradesh,800000.0,mid,9651.38,667019.91,25000.0,0.73,0.78,-0.21,3,43,21772.78,16892.64,0.71,73.0
BORR_00136,Ravi Patel,PMEGP,Agri-linked,Meghalaya,2400000.0,large,33278.52,1998079.13,46130.39,0.74,0.68,-0.34,3,34,48181.52,53256.9,0.64,76.0
BORR_00137,Pooja Yadav,Stand-Up India,Micro Enterprise,Karnataka,250000.0,small,5723.87,197075.6,25000.0,0.81,0.79,-0.1,3,35,6582.52,7190.61,0.43,85.0
